date,prices,market_caps,total_volumes
2019-09-12,0.00239214349,289755503.97881323,49113402.77447123
2019-09-13,0.0024114565459999997,292283093.0041701,49135249.51640523
2019-09-14,0.002421020263,293651320.7986318,48510168.35464504
2019-09-15,0.002434282733,295043684.2499688,52720574.388543956
2019-09-16,0.002447078059,296581546.9748902,53271098.828407034
2019-09-17,0.002454091675,297652141.5548359,52563295.83453536
2019-09-18,0.002587784133,313801640.77268744,65222969.13934138
2019-09-19,0.002702248249,327772880.44314694,74426212.51893085
2019-09-20,0.002681786216,325080669.53998667,72674839.60388291
2019-09-21,0.002655701669,322865873.52898085,73034278.91934095
2019-09-22,0.002579161348,313507752.9523477,72581064.80886461
2019-09-23,0.0025880160159999998,313871957.0318112,62033457.106847316
2019-09-24,0.0024677486179999998,299408312.04914194,57809623.25763102
2019-09-25,0.002220606037,272220983.91269946,76400538.10892966
2019-09-26,0.002188001389,265538488.90903255,79874687.44237387
2019-09-27,0.002145304532,260252783.73447442,70580666.61543411
2019-09-28,0.002200479764,267190186.96392336,70422311.82520841
2019-09-29,0.002219125458,269038267.1654558,58678136.6956218
2019-09-30,0.002241580109,267453320.9467537,65087519.69597859
2019-10-01,0.002369881515,287449283.8459872,82176094.16775204
2019-10-02,0.002333620862,283426885.7026866,64735317.09863658
2019-10-03,0.002332229182,283832408.71899724,64699792.13211032
2019-10-04,0.0023293270699999997,282969438.5441298,65315290.27906063
2019-10-05,0.002329978241,283048543.58898824,64942097.37793491
2019-10-06,0.002317088177,281514668.06452507,62125175.682121255
2019-10-07,0.002295607072,278936319.1590708,61837444.76599092
2019-10-08,0.00235629776,286343734.8072637,71913961.43251164
2019-10-09,0.0023105974299999998,280821925.0945913,76990993.09109798
2019-10-10,0.002358839615,286717631.08455366,68599800.56109926
2019-10-11,0.0023143669239999998,281345385.820131,74872637.3625734
2019-10-12,0.002303419511,279845153.85299575,63585639.451683484
2019-10-13,0.002319487319,282030923.8088027,61108206.86894007
2019-10-14,0.002434349885,295880513.41184545,82455074.19403891
2019-10-15,0.0025306282099999996,307774067.38058585,81764771.12395075
2019-10-16,0.002495117087,303566744.56075644,68705261.5662771
2019-10-17,0.002592132639,315326204.12231106,71090502.63134383
2019-10-18,0.002746056508,334311782.0504526,98105997.03943741
2019-10-19,0.002704131502,328779025.13200504,82194959.70413756
2019-10-20,0.002744470485,334028973.0199958,67906451.33863388
2019-10-21,0.002735182255,332240156.197438,70579757.9501597
2019-10-22,0.002699017896,328307185.6572894,74780009.93505754
2019-10-23,0.0025615967629999997,312002512.27952063,71592219.74957192
2019-10-24,0.002502907259,303177428.83361244,75378859.79058222
2019-10-25,0.002523302144,307159283.0442948,73057385.77713901
2019-10-26,0.002695224304,327901882.96350455,99018987.89874476
2019-10-27,0.00261870041,319026496.4297508,119294385.83178422
2019-10-28,0.002646466692,322343529.6906121,101154679.30592723
2019-10-29,0.002642497308,320630091.5999144,97631305.4608113
2019-10-30,0.002649974043,322506273.71236277,90912214.54432528
2019-10-31,0.002609575893,318512151.68681127,92747460.52006915
2019-11-01,0.002601579937,317132867.0602644,75885834.36948597
2019-11-02,0.002623243669,319696347.69603765,78865239.65917233
2019-11-03,0.002615136447,318932672.8490802,80005232.23083492
2019-11-04,0.002612633163,318779594.86139953,78199919.52159926
2019-11-05,0.002596006314,316484654.05911577,87617719.29192722
2019-11-06,0.0025981562519999998,316571444.81789124,83590513.78941639
2019-11-07,0.002609216296,318380708.58024997,82324549.71594298
2019-11-08,0.0027130021529999998,330768260.87477535,94445676.2780337
2019-11-09,0.002656445276,323956591.40165913,86908322.90674049
2019-11-10,0.0027100230089999997,330569474.2000309,91180128.91825913
2019-11-11,0.002767559049,337628471.03780264,96923803.20114152
2019-11-12,0.002710903169,330953653.1823651,86344125.47535047
2019-11-13,0.002718579915,331731752.2811249,77675284.94840187
2019-11-14,0.002694924421,328823594.9076314,76328533.09087381
2019-11-15,0.00266709678,325847793.4833339,76872790.25873457
2019-11-16,0.002647041727,322955241.4840273,72903937.27834083
2019-11-17,0.0026552601659999998,324397546.93930674,73888656.98181908
2019-11-18,0.002643558694,322379531.01405853,76838286.51725468
2019-11-19,0.002553498471,313641018.0265952,77247753.53221439
2019-11-20,0.002532611632,309249380.19424057,87053049.8472714
2019-11-21,0.002546913858,310734090.67860323,79483211.9455776
2019-11-22,0.002421947172,295448053.5121108,94516299.01551032
2019-11-23,0.002360818944,287264871.69320196,99008055.14232361
2019-11-24,0.002400771434,294871412.1412435,86498052.2275677
2019-11-25,0.002260400551,278308900.5366559,76356897.91339704
2019-11-26,0.002260232172,276303927.574877,105190676.21764417
2019-11-27,0.00227412233,278440669.58749783,85702194.88743144
2019-11-28,0.002327493755,284159017.0242675,86971209.1073054
2019-11-29,0.002317023324,283722557.9934296,82903148.54708496
2019-11-30,0.002373275089,290044463.1100425,75226817.96344022
2019-12-01,0.00232003142,283828268.94753206,76056224.77161436
2019-12-02,0.002285759171,279342500.7013317,58686192.97866888
2019-12-03,0.002239423399,274086947.8776423,49563487.001038715
2019-12-04,0.002215860806,270939267.90644664,49466775.63735269
2019-12-05,0.0021975822739999998,269512176.3935963,55581834.341218755
2019-12-06,0.002215277218,271493245.25857663,50640011.76652812
2019-12-07,0.002234862056,272278084.01999986,50695505.51495665
2019-12-08,0.0022296594000000003,273128639.46096486,46793258.912020154
2019-12-09,0.002230080361,272665088.2945737,45519206.572451144
2019-12-10,0.002205819547,269743357.5073243,51602731.439437985
2019-12-11,0.002212243598,271213245.4738694,52849468.342104115
2019-12-12,0.002193068333,268596501.2195351,49324679.8706675
2019-12-13,0.0021909568199999997,268783444.9106001,48086982.75023362
2019-12-14,0.0021796860909999998,266957230.7678044,51549466.26746034
2019-12-15,0.0021734544959999998,264068395.66316086,55987181.14611551
2019-12-16,0.002151255132,263303622.09773463,50404461.29072882
2019-12-17,0.002116072716,259408496.21103087,49293043.85088628
2019-12-18,0.002038333425,249403882.06177747,58992655.6653807
2019-12-19,0.002123609631,259489856.44077706,63263645.263617605
2019-12-20,0.002133640331,261111807.148829,61022074.5829602
2019-12-21,0.002077686484,254323300.46032327,52249120.23174729
2019-12-22,0.00207853766,254839457.17773962,52326885.46108203
2019-12-23,0.0021193513399999997,258921132.62925383,53802506.55641349
2019-12-24,0.002070028451,254113130.9196314,56761780.1432682
2019-12-25,0.002071866165,253679298.9458117,54966142.12699113
2019-12-26,0.002082103833,255063019.59861004,58935262.342313975
2019-12-27,0.002056437451,252139551.83461243,55503997.34881926
2019-12-28,0.00205397411,251784661.42880818,56868139.57502373
2019-12-29,0.002064613452,253514094.46867812,49398906.057808466
2019-12-30,0.002069530476,253402040.2988312,53296087.40032546
2019-12-31,0.002046771201,251196400.1935655,57927278.937745966
2020-01-01,0.002031060373,249356786.76317778,53013466.43977485
2020-01-02,0.002025652918,248529647.116573,38576914.81140906
2020-01-03,0.002008392769,247094892.42233893,46080313.169856794
2020-01-04,0.002048874656,251527987.79634985,40863740.2637823
2020-01-05,0.002189335881,268594298.65203285,46196902.62503713
2020-01-06,0.002070406002,254259070.1197398,32539590.819854695
2020-01-07,0.002130012065,261857064.67104656,38106371.073414624
2020-01-08,0.002234780989,275004935.79986775,43529571.27630211
2020-01-09,0.0021698238199999997,267243278.20635143,43151513.171993494
2020-01-10,0.002289899197,280642957.93576306,48004964.687259704
2020-01-11,0.0022604175529999998,277319085.42168796,53435758.9843392
2020-01-12,0.002218406566,274549041.47028416,60455962.13803458
2020-01-13,0.002265321944,278184999.84880733,52330281.75188446
2020-01-14,0.002150290414,268905102.88047975,48689131.79398153
2020-01-15,0.002333217039,285915720.1525665,86813590.25639725
2020-01-16,0.002398899484,293219030.2143502,107025135.71837308
2020-01-17,0.0023355947889999997,287096649.09641534,79745346.96790454
2020-01-18,0.002426657952,298313408.1320623,98670907.34183109
2020-01-19,0.002497897484,307116384.3177905,91648033.56327601
2020-01-20,0.002408133891,295309242.2699767,87205354.75027466
2020-01-21,0.002391049865,294045586.6172205,73125411.42149109
2020-01-22,0.0023730814839999998,292003032.95144904,67442647.37519659
2020-01-23,0.0023673337409999998,291194286.0861457,68481208.43920273
2020-01-24,0.002240140576,277076163.52581805,70446234.76942727
2020-01-25,0.002272587124,279603078.3399694,67906669.73371239
2020-01-26,0.002245109217,276253328.58337873,63624027.58255218
2020-01-27,0.002306448038,282730605.071507,57079680.62868142
2020-01-28,0.0023658050319999998,291169771.48012865,71267011.27385685
2020-01-29,0.002445226921,300978822.31486434,73912107.34704554
2020-01-30,0.0023899527889999998,293720726.42376184,60908834.3515024
2020-01-31,0.002431817492,299395266.276698,68004034.73337087
2020-02-01,0.002386777244,293883414.0927982,58805204.81953648
2020-02-02,0.0024052458889999998,296190766.360422,61580812.41013885
2020-02-03,0.002468795818,304050716.34409064,74934190.64597635
2020-02-04,0.002439925165,300528804.91610813,64002051.11978398
2020-02-05,0.002476985499,305127579.11080337,61160180.35437329
2020-02-06,0.002580121233,317868370.34649044,74945448.71775518
2020-02-07,0.002661378036,327915495.04639745,68693591.6002877
2020-02-08,0.002773356876,341082966.9310376,74768228.3109035
2020-02-09,0.003152623258,388530856.4864009,114237107.48269543
2020-02-10,0.00322052211,396943068.4913495,122582884.23405837
2020-02-11,0.0030157853889999997,371749850.1071834,104681582.67689836
2020-02-12,0.003052700885,376342792.7170969,152367638.31450644
2020-02-13,0.003050979565,376172783.65998447,153307473.93043435
2020-02-14,0.003032799653,373973425.0449148,146323760.9897969
2020-02-15,0.003102022443,382529765.13897663,121465386.01636072
2020-02-16,0.002960460101,365134652.2338547,118598157.54534286
2020-02-17,0.002839480135,345487246.86260724,129451161.48156218
2020-02-18,0.002721718844,330646020.9088191,121852389.24682634
2020-02-19,0.002844918492,347694085.36952585,120924221.35645679
2020-02-20,0.002659016739,329247157.05573463,120435360.74675378
2020-02-21,0.002640100748,325132840.28354263,163959447.29513237
2020-02-22,0.002660476157,328355983.4467112,139383775.86398557
2020-02-23,0.002616949026,323020192.18934584,143129454.88647804
2020-02-24,0.002683833871,331312903.24520266,167584709.26129562
2020-02-25,0.002598221412,320780422.6428275,141406806.18826887
2020-02-26,0.002487692016,307640834.485865,159530093.72414365
2020-02-27,0.0023276803799999997,287388014.02649766,174293462.49905425
2020-02-28,0.002329740336,288730742.5873611,138916299.7128656
2020-02-29,0.002308097283,285088979.4241193,130103960.27279843
2020-03-01,0.002243760137,277173142.30733156,122706371.4694886
2020-03-02,0.002242818091,276525338.1066594,132312472.16995798
2020-03-03,0.002368422101,292637623.8657013,141216615.1434779
2020-03-04,0.002411659727,298013222.6554983,145310587.21271068
2020-03-05,0.002463859881,304497587.25450265,130345674.18698607
2020-03-06,0.002478170023,306300424.48076445,85693524.53818743
2020-03-07,0.002487200998,307450941.5042309,81573107.81165162
2020-03-08,0.002426194333,299943225.37830424,68887904.53028291
2020-03-09,0.002173767374,269347499.5804046,79686704.90746602
2020-03-10,0.002196076724,271554683.58954656,105653413.87130305
2020-03-11,0.002203735827,272532064.57710326,88469387.3534648
2020-03-12,0.002191375782,271034084.12404734,81850204.70560278
2020-03-13,0.0014834682899999999,183588292.09236538,110773263.56278166
2020-03-14,0.0017192781039999999,212660911.622022,162397713.99004295
2020-03-15,0.001655464797,205572589.55604807,83287639.85381952
2020-03-16,0.0016963031189999999,210527259.01455036,92079970.28261894
2020-03-17,0.001593020626,197138248.7926614,100216039.67173201
2020-03-18,0.001633126806,203980841.13970348,74523963.29975541
2020-03-19,0.001614416732,199830238.34854695,74515510.58586784
2020-03-20,0.001771485385,219296170.9164783,223278152.6602397
2020-03-21,0.001775730567,222079539.2994962,158961780.25948435
2020-03-22,0.001781390023,220571686.03194553,133056132.79038009
2020-03-23,0.001732532387,213918482.18504408,135249014.28128096
2020-03-24,0.001816973659,224695676.96147153,140961242.04309145
2020-03-25,0.001871696754,231830875.29133603,153573605.50318238
2020-03-26,0.001834830203,227289691.50357187,137546598.60899478
2020-03-27,0.0018582875599999998,230221150.19889328,129916986.9889954
2020-03-28,0.00178400251,221042549.90893495,118486362.43302031
2020-03-29,0.001786612378,221390520.7241562,139854381.53124577
2020-03-30,0.001720109348,213173580.66658854,127824727.49013917
2020-03-31,0.0018066708509999999,224115611.06461066,130308976.22282745
2020-04-01,0.001808498137,224694247.46939987,125018849.74881093
2020-04-02,0.001861275051,231608793.21825016,133295929.96956751
2020-04-03,0.001890354361,233977644.13226712,135883818.3652451
2020-04-04,0.0018482682269999999,229183776.18408296,130077705.12034462
2020-04-05,0.001872731689,232243150.60342038,129554098.02583218
2020-04-06,0.001859238944,230305063.55678767,123742386.55464539
2020-04-07,0.0019952781809999998,247255676.24604258,145502189.34077024
2020-04-08,0.0020004029519999997,248158953.76778716,141907833.74379894
2020-04-09,0.002013396531,250042291.8720743,127878282.27265082
2020-04-10,0.002023642277,251097766.85961297,123549292.19990523
2020-04-11,0.0019553233299999997,242951200.60039186,134671135.2782357
2020-04-12,0.001994546571,247542049.6224454,128506937.97806722
2020-04-13,0.001975580998,245455791.60917032,128335738.508342
2020-04-14,0.001959548145,243252945.76404834,129649088.18245052
2020-04-15,0.001966765145,244175467.4950874,124216047.95923096
2020-04-16,0.001945633205,241578570.51711214,131684089.34708843
2020-04-17,0.002022847252,251193747.3276439,146472116.75338238
2020-04-18,0.001999601993,248334765.9740806,121729852.72641443
2020-04-19,0.002060906328,255976766.62735203,127629256.47500652
2020-04-20,0.002037451915,253091749.62067482,127839052.89204004
2020-04-21,0.001974600389,245311641.0820963,129791433.25304659
2020-04-22,0.001960256004,243556559.77759254,124397419.90261082
2020-04-23,0.002007400348,249659994.30066794,126033359.24454379
2020-04-24,0.002051379335,254935165.8005704,140105892.3642261
2020-04-25,0.002069123566,257168786.5180828,161596051.33861956
2020-04-26,0.002118372536,263319084.55648935,179689638.1780725
2020-04-27,0.002322765643,288757849.4579052,233725625.080251
2020-04-28,0.002388485226,296960896.54383695,224244998.5341308
2020-04-29,0.0023244432,289030583.1637483,200283719.69553015
2020-04-30,0.002557959587,318102189.9086037,242370965.82979512
2020-05-01,0.002442311616,303753871.59630835,235092727.59249502
2020-05-02,0.002489004016,309595787.45347303,219094154.08480555
2020-05-03,0.002532068584,315929917.6270776,206828067.27229145
2020-05-04,0.002514701741,312847194.48816675,206286035.23812678
2020-05-05,0.002485957097,307805818.74492526,202161479.34707013
2020-05-06,0.002492679926,310190099.1707827,191425230.39362994
2020-05-07,0.002515865356,313109921.02338296,194670688.82242593
2020-05-08,0.002679575561,333521246.82060003,231863021.6014279
2020-05-09,0.002610648868,325727926.6156065,233587352.8328149
2020-05-10,0.00258003405,321346729.6707498,232331569.78586742
2020-05-11,0.002431493138,302726858.91509694,232503916.47255927
2020-05-12,0.002414175086,300604018.9765633,225533469.66592544
2020-05-13,0.002464379217,306504298.82334745,203607474.54131982
2020-05-14,0.002552333081,317877729.3660128,211321832.63797155
2020-05-15,0.002608194661,325137727.16545933,230680148.75764883
2020-05-16,0.002472755817,308034839.7949836,198862295.41764167
2020-05-17,0.002515121829,313347148.85096204,194713613.44986424
2020-05-18,0.0025597853189999998,318304381.77228457,198445361.81293124
2020-05-19,0.002544594373,316949353.4375354,206083120.89024433
2020-05-20,0.002546438044,317354537.6796903,122220132.33541103
2020-05-21,0.002492027326,310868150.8311389,116334207.78770015
2020-05-22,0.0024174886699999997,302016245.62339747,135564016.30217594
2020-05-23,0.002521307106,314467655.8578066,142767321.29591206
2020-05-24,0.002532383863,315817593.94478947,139842299.82392925
2020-05-25,0.002425809081,303756922.6593678,118180701.6397779
2020-05-26,0.002501258948,311963042.24932,150073653.84341142
2020-05-27,0.002507764688,312807914.2166725,125833705.39194497
2020-05-28,0.002551118966,318220492.3931817,135729333.6834608
2020-05-29,0.002565347164,320030360.61247617,159726412.0763231
2020-05-30,0.00250138395,312085297.51217985,135246773.45676783
2020-05-31,0.002604939099,325041563.11523974,126050717.5911127
2020-06-01,0.002554857514,319088845.3079224,121116975.44298244
2020-06-02,0.002702269928,337261368.9984751,131305278.95816353
2020-06-03,0.0025256985,315259162.21302235,131645486.66120732
2020-06-04,0.0025928931069999998,323695648.0974408,119884831.40027268
2020-06-05,0.002608096329,325652126.62886024,123499973.3875561
2020-06-06,0.002585622885,322847909.87596095,126285010.67512205
2020-06-07,0.002584373147,322823373.1550713,113261241.697058
2020-06-08,0.002598059681,324470527.23822725,127789278.61951178
2020-06-09,0.002578947879,322119177.618313,116658893.07783423
2020-06-10,0.002557012346,319414770.35955983,110545343.9979969
2020-06-11,0.00257924944,322228412.19723344,120182402.6510263
2020-06-12,0.002447400714,305790127.8598937,124324062.61402173
2020-06-13,0.002506141748,313164051.165687,139660383.0299015
2020-06-14,0.002528815756,316032978.9766584,130467975.69721358
2020-06-15,0.002494016018,311717946.83106875,114283771.51957221
2020-06-16,0.0024715193089999998,308939930.2723902,148884119.81479982
2020-06-17,0.002482314574,310325685.8376785,144231710.1327751
2020-06-18,0.002475460351,309629857.4427185,133883371.50824778
2020-06-19,0.002459696561,307564709.0618782,116189638.19680993
2020-06-20,0.00244439468,305034568.36995995,129030058.42291449
2020-06-21,0.002450615298,306496993.6063509,111854349.70889677
2020-06-22,0.002443673254,305662614.4188096,111928120.5552978
2020-06-23,0.002477902197,309978338.14814085,130949233.95445943
2020-06-24,0.002474880231,309300276.6468566,112014388.8479473
2020-06-25,0.002420458393,302858875.17684853,131959061.52756831
2020-06-26,0.002409626744,301536937.7869516,109759531.73824641
2020-06-27,0.002357858958,295428579.10158855,108353614.97175342
2020-06-28,0.002298342674,287701051.676312,105652715.61740157
2020-06-29,0.002315533218,289858451.97126293,126780703.7606329
2020-06-30,0.002309657026,289081753.37250966,121204871.88492909
2020-07-01,0.002315974026,289978285.3528022,124372837.12458833
2020-07-02,0.00235826123,295473388.275325,103350654.91035809
2020-07-03,0.002327179028,291344439.5187343,63481908.275304474
2020-07-04,0.0023051993749999998,288759721.5848906,63141653.197570935
2020-07-05,0.002310604938,289659524.66580796,66586115.96547127
2020-07-06,0.00230564703,288823207.275624,73147492.03467333
2020-07-07,0.002600865384,324376835.8951619,87267637.8248381
2020-07-08,0.003052223915,382479055.8933709,221702331.55558693
2020-07-09,0.004744059554,594339744.7037947,1160341959.7393813
2020-07-10,0.00437459601,548308638.7029895,430964505.39597577
2020-07-11,0.003544286596,446234010.2047529,277250306.0880675
2020-07-12,0.003804776609,476993604.7180736,201664365.30640718
2020-07-13,0.003639310721,456300095.82015693,129403955.5940434
2020-07-14,0.00316102873,393114320.4597119,179141961.7072817
2020-07-15,0.003291632278,412799771.1293821,140953982.77232984
2020-07-16,0.003089113967,387445086.55540997,109574218.6281748
2020-07-17,0.002993475423,376069212.9891442,119584581.52060716
2020-07-18,0.003067464632,384482519.554721,120670354.18557718
2020-07-19,0.0034972143349999998,441694537.2438925,245241741.09091434
2020-07-20,0.0033876937689999997,425081838.32690334,183481047.8447845
2020-07-21,0.003233984572,405839356.5317754,158255255.36049291
2020-07-22,0.003304788556,414595539.2306724,150316468.5954221
2020-07-23,0.003282825682,412054060.2363287,103035469.48609714
2020-07-24,0.00329623757,413572228.77532285,108172720.38700734
2020-07-25,0.00322385226,404728572.0599768,112909917.132722
2020-07-26,0.003260944635,410561866.68366873,111134958.55899774
2020-07-27,0.0032344984329999997,406154075.0152678,106754750.66078563
2020-07-28,0.003124243096,392352069.92172027,116948209.71380706
2020-07-29,0.00319018336,401849911.3927682,101675133.5958133
2020-07-30,0.003165246192,398101909.3433388,96494494.64299734
2020-07-31,0.003236618727,406372448.37549734,97619245.17013547
2020-08-01,0.003203694106,402780720.32567483,87495378.9359398
2020-08-02,0.003706901496,467039121.4002186,189722236.957982
2020-08-03,0.00333853527,420429350.20995146,134791619.61850625
2020-08-04,0.0033834269709999997,425536506.2039436,107337870.1705245
2020-08-05,0.003539728484,444138455.13196105,119131130.28675234
2020-08-06,0.003506588443,440880176.5649526,118440406.69035825
2020-08-07,0.003557506915,446347339.1808217,106062511.95674433
2020-08-08,0.003480460404,437682076.25416756,172595668.73889604
2020-08-09,0.003500841394,440037972.9667947,174507223.34338918
2020-08-10,0.003459179336,435018819.2540766,156911879.50561026
2020-08-11,0.003491412409,438993651.5676507,165789779.00046128
2020-08-12,0.0033929163129999998,426851729.6211937,166589721.13263085
2020-08-13,0.003468203023,435477570.8803847,192483772.67734593
2020-08-14,0.003475583511,436270064.4824798,186884064.62040463
2020-08-15,0.003565641572,448655549.2173153,168616112.53239995
2020-08-16,0.003535862478,444957534.8434745,139339381.52154827
2020-08-17,0.003528348027,444060855.2591957,153938645.15000919
2020-08-18,0.003604679184,453754467.05110127,156313175.62875682
2020-08-19,0.003503307065,441006364.9145029,164627570.36583242
2020-08-20,0.003420762186,430662605.5681417,156615204.07672262
2020-08-21,0.003446781486,433986248.27594167,173128139.1204306
2020-08-22,0.0033843070799999997,426368126.7315801,175010652.25451544
2020-08-23,0.003443644443,433687186.8662086,159336753.3741113
2020-08-24,0.003411936582,429382341.7311321,137749412.2815627
2020-08-25,0.003403080072,427299861.9938455,155243881.13190958
2020-08-26,0.003288977851,414344678.9573803,156830695.32774574
2020-08-27,0.0032884366129999998,414322072.14791024,170734081.2197819
2020-08-28,0.003190146452,402012074.8127915,169144169.74027976
2020-08-29,0.003268351494,411882061.83319265,183848935.59504095
2020-08-30,0.0032811639569999998,413541572.63835317,193821341.12571704
2020-08-31,0.003295589038,414616017.2494196,176682135.60881442
2020-09-01,0.0032156349099999996,405652921.3823183,184353787.46588328
2020-09-02,0.003233402371,410342291.90593076,188077468.07080895
2020-09-03,0.003091417447,389604298.3621091,119362426.6313002
2020-09-04,0.002787693751,351549697.71132225,138600098.46007752
2020-09-05,0.002897016168,366711396.7095069,141872359.2003525
2020-09-06,0.00274209372,346063586.9366199,138532132.68538773
2020-09-07,0.002772363541,349731791.61472195,160023366.51023656
2020-09-08,0.002826473483,356752788.76039636,169336090.827107
